Timestamp,Drone ID,Other Object,Distance,Correction X,Correction Y,Message
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,23.71,-16.38,-20.57,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,43.82,-2.56,5.63,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,26.07,15.87,17.9,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.0,-7.47,-25.95,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,30.96,-0.51,19.03,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,43.81,5.18,3.39,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,23.68,-19.82,-17.32,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,24.13,14.31,21.55,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.21,-9.05,-25.22,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,32.17,-2.15,17.7,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,39.75,8.24,6.1,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,25.95,-21.63,-10.52,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,31.71,3.48,17.95,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,25.65,-10.25,-22.08,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,34.59,-3.58,14.98,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,34.75,11.57,9.93,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,26.82,17.82,-14.81,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,41.67,-8.3,-0.78,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,48.32,0.04,1.68,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,24.25,-13.86,-21.7,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,39.4,-3.74,9.91,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,29.08,14.64,14.95,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,25.53,18.35,-16.18,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,49.83,-0.17,-0.01,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,49.99,0.0,0.01,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.56,-17.98,-19.38,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,47.27,-1.21,2.45,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,24.54,16.37,19.5,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.91,-20.57,-16.06,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,25.07,11.52,22.11,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,29.21,-19.86,-6.16,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,38.31,0.99,11.64,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,3,human,30.88,15.53,-11.16,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,46.87,-3.12,-0.21,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,49.62,0.01,0.38,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,3,human,29.54,16.35,-12.31,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,49.97,-0.03,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,45.85,-2.02,-3.63,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,37.07,-3.94,12.32,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,31.39,13.49,12.82,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,-0.0,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,46.36,-1.87,-3.12,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,38.22,-3.89,11.12,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,30.17,14.12,13.93,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,-0.0,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,23.6,-17.23,-19.99,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,45.58,-1.91,3.99,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,25.22,16.16,18.78,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.51,-9.22,-24.83,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,32.42,-2.38,17.41,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,39.1,8.71,6.56,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,23.79,-20.25,-16.63,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,24.6,12.76,21.96,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.83,-10.61,-23.92,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,34.08,-3.4,15.56,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,35.63,11.03,9.22,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,27.66,-20.9,-7.89,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,35.59,1.71,14.31,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,24.45,-13.2,-21.87,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,38.4,-3.88,10.93,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,29.99,14.21,14.1,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,25.87,18.23,-15.81,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,45.19,-4.79,-0.36,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,49.3,0.02,0.7,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.59,-17.36,-19.9,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,45.85,-1.8,3.74,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,25.1,16.2,18.91,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,24.6,18.66,-17.24,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,49.94,-0.06,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,49.99,0.0,0.01,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.81,-20.31,-16.53,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,24.68,12.54,22.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,27.92,-20.74,-7.56,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,36.1,1.55,13.81,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,45.55,-4.44,-0.32,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,49.38,0.01,0.62,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,3,human,29.19,16.54,-12.63,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,49.94,-0.06,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,3,human,27.86,17.26,-13.86,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,-0.0,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,3,human,50.0,0.0,-0.0,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,46.76,-1.66,-2.78,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,38.18,-3.9,11.16,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,30.21,14.1,13.9,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,-0.0,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,3,human,50.0,0.0,-0.0,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,47.32,-1.44,-2.26,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,39.35,-3.75,9.97,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,29.12,14.61,14.91,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,-0.0,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,3,human,50.0,0.0,-0.0,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,23.56,-17.95,-19.41,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,47.19,-1.25,2.52,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,24.57,16.37,19.47,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,24.16,-10.7,-23.52,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,34.36,-3.5,15.24,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,35.14,11.33,9.61,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,3,human,50.0,0.0,-0.0,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,23.9,-20.56,-16.08,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,25.05,11.57,22.1,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,24.58,-11.87,-22.48,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,36.3,-3.91,13.14,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,32.31,12.99,12.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,50.0,0.0,-0.0,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,3,human,50.0,0.0,-0.0,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,29.14,-19.91,-6.23,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,38.21,1.01,11.75,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.82,-15.68,-20.96,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,42.48,-3.0,6.89,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,26.84,15.59,17.14,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,24.93,18.58,-16.84,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,3,human,50.0,0.0,-0.0,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,46.82,-3.18,-0.22,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,49.61,0.01,0.39,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.61,-19.39,-17.89,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.83,15.66,20.97,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,23.67,18.9,-18.34,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,3,human,50.0,0.0,-0.0,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,49.97,-0.03,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,24.74,-21.53,-13.2,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,28.14,6.51,20.87,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,3,human,50.0,0.0,-0.0,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,36.5,-13.36,-1.95,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,45.81,0.14,4.19,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,3,human,50.0,0.0,-0.0,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,49.43,-0.57,-0.03,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,49.95,0.0,0.05,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,3,human,27.53,17.41,-14.21,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,-0.0,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,3,human,26.23,17.99,-15.54,Drone 4 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,-0.0,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,47.71,-1.23,-1.93,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,39.3,-3.76,10.02,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,29.17,14.59,14.86,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,-0.0,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,48.31,-0.95,-1.4,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,40.47,-3.54,8.85,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,28.21,15.02,15.78,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,-0.0,-0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,23.55,-18.55,-18.85,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,animal,48.66,-0.61,1.2,Drone 5 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,24.07,16.51,20.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,24.92,-11.89,-22.08,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,36.58,-3.93,12.83,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,31.96,13.19,12.31,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,24.0,-20.77,-15.64,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,25.45,10.67,22.11,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,25.44,-12.84,-20.94,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,38.67,-3.85,10.65,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,29.73,14.33,14.34,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,30.34,-18.97,-5.17,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,39.96,0.69,10.02,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.58,-17.54,-19.76,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,animal,46.25,-1.64,3.38,Drone 1 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,0,human,24.94,16.25,19.08,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,23.99,18.85,-17.92,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,47.65,-2.34,-0.15,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,49.74,0.01,0.26,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,23.84,-20.39,-16.39,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,24.79,12.24,22.04,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,1,animal,22.76,19.04,-19.48,Drone 2 avoided obstacle: animal. Adjusted its path.
2024-10-13 23:56:44,4,human,49.98,-0.02,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,28.29,-20.5,-7.13,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,0,human,36.78,1.36,13.15,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:44,4,human,50.0,-0.0,-0.0,Drone 5 avoided obstacle: human. Adjusted its path.
